m,y_A,yhat_A,yhat_B,maskA,maskB
2015m2,-.0397658573645882,.0086769258896687,,0,0
2015m3,.0622660770716295,.0252311941067047,,0,0
2015m4,-.0063079109783602,.0163668298308157,,0,0
2015m5,-.0251386055023187,.0269851978522896,.0250127185106942,0,0
2015m6,.1056445206980801,.0136839146681247,.0467048505070681,0,0
2015m7,-.0365324152068306,.0093366915614944,.0024744746586755,0,0
2015m8,-.0017359645968382,.0046673816633757,-.0178170809743834,0,0
2015m9,.1399172587477147,.0189700743681567,.0578244068895101,0,0
2015m10,.0377148214718015,.0265433301505677,.0541108836730128,0,0
2015m11,.0134519704383597,-.0042717759210325,.0243730162130813,0,0
2015m12,-.0267833733971601,.0166341768357959,-.0570828658256352,0,0
2016m1,-.0546909903513272,.0288060926857642,-.0080985992348895,0,0
2016m2,.0739655739006912,.007628048759706,.0131299387275787,0,0
2016m3,-.0640734536535917,.0212370928581161,-.0070531726006033,0,0
2016m4,.0447805848658391,.0135788315716092,.0516795924387657,0,0
2016m5,-.0502946091097974,.0189081947525733,-.0377898529506995,0,0
2016m6,.1022512742624464,.0307072555162519,.0322100049768572,0,0
2016m7,.0048263787752111,.0078022661709533,.0014779216092343,0,0
2016m8,.0066983153777746,.0170348155072722,.0368805773737044,0,0
2016m9,.0156762451305304,.0047509559842549,.0227762992442573,0,0
2016m10,-.006645699939642,.0179560138817996,-.0093517359582725,0,0
2016m11,.0255100392487654,.0335913572588608,.0411794520049331,0,0
2016m12,.0345063043452814,.0042833220244316,.0098182161498779,0,0
2017m1,.019967843463128,.0237858451776839,-.0149027670339373,0,0
2017m2,.0168218481559015,.0091293600527565,.0000501797837442,0,0
2017m3,.0586169552845042,.012368021522278,.0375661194764454,0,0
2017m4,.0373930857139728,.0168171143676382,.038321745972007,0,0
2017m5,-.0289480025618139,.0065856297909941,.0170151356165116,0,0
2017m6,.028122043651086,.0204263599454364,.0264187264422049,0,0
2017m7,.021283760660653,.0191201915820618,.0249543701678065,0,0
2017m8,.0228531185631323,.0096894149024453,-.0355498659168444,0,0
2017m9,.0712610795076882,.0143639821681182,.0463057281339037,0,0
2017m10,.0202504035228452,.0125784727714076,.0157387054608388,0,0
2017m11,.0194816289951146,.0076480723205323,-.004665611310227,0,0
2017m12,.1017856616870864,.0382358165820043,.0906218115604421,0,0
2018m1,-.0392679760710491,.0223082110455605,-.0162320209094641,0,0
2018m2,-.0372971861437655,-.0073390696016718,-.0008573825316309,0,0
2018m3,.0085593339703593,.0419697378282739,.0300931429453185,0,0
2018m4,.0587212250392394,.0196235736560264,.0663289216558914,0,0
2018m5,.0169721234057164,.0108328867972824,-.0032207446071085,0,0
2018m6,.0600565937207037,.0261413662845189,.0185564308066363,0,0
2018m7,.0353410034785704,.0222910865797404,.0101468192348448,0,0
2018m8,.0058120349783685,.0070806224636312,.0538223216669101,0,0
2018m9,-.1008711277629666,.0074810735604012,-.0020365321923242,0,0
2018m10,.0269841114591416,.0247484041495088,.0217060202047789,0,0
2018m11,-.0715124944114033,.013840767920808,-.0464797542972606,0,0
2018m12,.0570019072003483,.0206174323664286,.0540972727216075,0,0
2019m1,.0351612971374017,.0238617404044083,.0476269379636452,0,0
2019m2,.0450470175430405,.002570489342172,-.044379002210356,0,0
2019m3,.0609567184343008,.0089015726909732,.0506707570324636,0,0
2019m4,-.0623848076393176,.0186127599573338,-.0359173836337972,0,0
2019m5,.0404886560397953,.0224433791170062,.0608856935687306,0,0
2019m6,.0548017705069464,.0224689506963108,.0386564479935672,0,0
2019m7,.008316359818455,.002450281289422,.0456900882566719,0,0
2019m8,.0105661128374806,.0317866456112969,.0118206399853035,0,0
2019m9,.0252570351428457,-.0006648378623839,.0532144391960202,0,0
2019m10,.0310998840052574,.0038440808485779,.0140323689581095,0,0
2019m11,.0260822570083057,.0008131542994706,-.0071533069026509,0,0
2019m12,.0652980993320765,.0161580422562166,.0577999940483885,0,0
2020m1,-.0593229930013525,.0098736915654127,-.0477200499884465,0,0
2020m2,-.1031749106524367,.0102494438253944,-.0288557952271615,0,0
2020m3,.1403768559885722,.1369595121738693,.1423611722739541,0,0
2020m4,.0590269393752214,.0624442831899243,.0570426230898396,0,0
2020m5,.0371461016313749,.183143782391206,-.2139107778897906,1,1
2020m6,.0330435870118198,.1759667139165227,.6587994901831945,1,1
2020m7,.0966424947484628,.1937452446878055,-1.0164150869674,1,1
2020m8,-.0749863052409363,.1964138400651366,.1898538471483682,1,1
2020m9,-.0009197215658902,.1642258505323272,.4357006656648757,1,1
2020m10,.0739414398832762,.1956452239073047,.1970499153016501,1,1
2020m11,.0151358383672705,.1732749692657774,.3453064522784822,1,1
2020m12,.0222635481649574,.1603897684167364,.167789436456707,1,1
